Datetime,Water Level (m)
2023-03-18 18:00:00,0.36202142
2023-03-18 19:00:00,0.30344817
2023-03-18 20:00:00,0.1596096
2023-03-18 21:00:00,0.0038598385
2023-03-18 22:00:00,-0.14070623
2023-03-18 23:00:00,-0.27441034
2023-03-19 00:00:00,-0.40542573
2023-03-19 01:00:00,-0.50037664
2023-03-19 02:00:00,-0.44535595
2023-03-19 03:00:00,-0.23212619
2023-03-19 04:00:00,-0.037134923
2023-03-19 05:00:00,0.12615772
2023-03-19 06:00:00,0.22313565
2023-03-19 07:00:00,0.22173063
2023-03-19 08:00:00,0.09244116
2023-03-19 09:00:00,-0.059337784
2023-03-19 10:00:00,-0.1992932
2023-03-19 11:00:00,-0.3298919
2023-03-19 12:00:00,-0.45445216
2023-03-19 13:00:00,-0.5378234
2023-03-19 14:00:00,-0.4497111
2023-03-19 15:00:00,-0.21459943
2023-03-19 16:00:00,0.006787654
2023-03-19 17:00:00,0.34477812
2023-03-19 18:00:00,0.5518211
2023-03-19 19:00:00,0.5101086
2023-03-19 20:00:00,0.3935927
2023-03-19 21:00:00,0.20939776
2023-03-19 22:00:00,0.04066041
2023-03-19 23:00:00,-0.1134581
2023-03-20 00:00:00,-0.2585013
2023-03-20 01:00:00,-0.39412758
2023-03-20 02:00:00,-0.4740402
2023-03-20 03:00:00,-0.35277915
2023-03-20 04:00:00,-0.12336522
2023-03-20 05:00:00,0.0788409
2023-03-20 06:00:00,0.39123765
2023-03-20 07:00:00,0.43364733
2023-03-20 08:00:00,0.34925058
2023-03-20 09:00:00,0.1919234
2023-03-20 10:00:00,0.027396495
2023-03-20 11:00:00,-0.12306498
2023-03-20 12:00:00,-0.26073533
2023-03-20 13:00:00,-0.39309937
2023-03-20 14:00:00,-0.48205778
2023-03-20 15:00:00,-0.35108197
2023-03-20 16:00:00,-0.09771081
2023-03-20 17:00:00,0.20191804
2023-03-20 18:00:00,0.5631386
2023-03-20 19:00:00,0.67199105
2023-03-20 20:00:00,0.57873756
2023-03-20 21:00:00,0.41764805
2023-03-20 22:00:00,0.22665413
2023-03-20 23:00:00,0.055477884
2023-03-21 00:00:00,-0.10489469
2023-03-21 01:00:00,-0.25377792
2023-03-21 02:00:00,-0.39434332
2023-03-21 03:00:00,-0.45260438
2023-03-21 04:00:00,-0.2543269
2023-03-21 05:00:00,-0.0077696578
2023-03-21 06:00:00,0.31716073
2023-03-21 07:00:00,0.56997436
2023-03-21 08:00:00,0.5631602
2023-03-21 09:00:00,0.40492335
2023-03-21 10:00:00,0.2332178
2023-03-21 11:00:00,0.066371486
2023-03-21 12:00:00,-0.08992816
2023-03-21 13:00:00,-0.23882234
2023-03-21 14:00:00,-0.37788132
2023-03-21 15:00:00,-0.45674068
2023-03-21 16:00:00,-0.28029758
2023-03-21 17:00:00,-0.01994775
2023-03-21 18:00:00,0.3467919
2023-03-21 19:00:00,0.6202822
2023-03-21 20:00:00,0.68896824
2023-03-21 21:00:00,0.51336294
2023-03-21 22:00:00,0.33333012
2023-03-21 23:00:00,0.14940535
2023-03-22 00:00:00,-0.014484745
2023-03-22 01:00:00,-0.16671485
2023-03-22 02:00:00,-0.31339294
2023-03-22 03:00:00,-0.4420255
2023-03-22 04:00:00,-0.420911
2023-03-22 05:00:00,-0.16727707
2023-03-22 06:00:00,0.07701022
2023-03-22 07:00:00,0.48508674
2023-03-22 08:00:00,0.65017724
2023-03-22 09:00:00,0.55844367
2023-03-22 10:00:00,0.39044365
2023-03-22 11:00:00,0.21052884
2023-03-22 12:00:00,0.047895003
2023-03-22 13:00:00,-0.109293856
2023-03-22 14:00:00,-0.25379136
2023-03-22 15:00:00,-0.3861846
2023-03-22 16:00:00,-0.403689
2023-03-22 17:00:00,-0.16947061
2023-03-22 18:00:00,0.07402847
2023-03-22 19:00:00,0.50490993
2023-03-22 20:00:00,0.6782265
2023-03-22 21:00:00,0.65952784
2023-03-22 22:00:00,0.45327193
2023-03-22 23:00:00,0.26999158
2023-03-23 00:00:00,0.097705334
2023-03-23 01:00:00,-0.06190444
2023-03-23 02:00:00,-0.21229221
2023-03-23 03:00:00,-0.35646403
2023-03-23 04:00:00,-0.45098737
2023-03-23 05:00:00,-0.32136863
2023-03-23 06:00:00,-0.05609783
2023-03-23 07:00:00,0.2832406
2023-03-23 08:00:00,0.5967079
2023-03-23 09:00:00,0.66836303
2023-03-23 10:00:00,0.49976233
2023-03-23 11:00:00,0.3289505
2023-03-23 12:00:00,0.15194276
2023-03-23 13:00:00,-0.0070064985
2023-03-23 14:00:00,-0.1527354
2023-03-23 15:00:00,-0.29234847
2023-03-23 16:00:00,-0.40356514
2023-03-23 17:00:00,-0.32112226
2023-03-23 18:00:00,-0.062419116
2023-03-23 19:00:00,0.1962474
2023-03-23 20:00:00,0.5866043
2023-03-23 21:00:00,0.67246413
2023-03-23 22:00:00,0.5208885
2023-03-23 23:00:00,0.35048416
2023-03-24 00:00:00,0.16922945
2023-03-24 01:00:00,0.006786812
2023-03-24 02:00:00,-0.144549
2023-03-24 03:00:00,-0.2899024
2023-03-24 04:00:00,-0.4250739
2023-03-24 05:00:00,-0.42902705
2023-03-24 06:00:00,-0.18944846
2023-03-24 07:00:00,0.05509348
2023-03-24 08:00:00,0.43871757
2023-03-24 09:00:00,0.6465564
2023-03-24 10:00:00,0.61374164
2023-03-24 11:00:00,0.44686145
2023-03-24 12:00:00,0.27166873
2023-03-24 13:00:00,0.1036049
2023-03-24 14:00:00,-0.05265586
2023-03-24 15:00:00,-0.19363284
2023-03-24 16:00:00,-0.3237474
2023-03-24 17:00:00,-0.38015786
2023-03-24 18:00:00,-0.19895254
